File ID,Account,Date From,Date To,Bag Count,Amount Collected,Amount Due,Amount Retained,Create Date,Vendor Name,City,State,Zip code,Location1
5497,000760,12/1/2012,12/31/2012,17368,868.4,694.72,173.68,1/3/2013,AFRICAN & CARIBBEAN FOOD CORP,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
5948,000354,12/1/2012,12/31/2012,1265,63.25,50.6,12.65,1/21/2013,CalTort Development Corporation,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
5632,000323,12/1/2012,12/31/2012,167,8.35,6.68,1.67,1/11/2013,KYSCO INC,Bethesda,MD,20817,"Bethesda, MD 20817
(38.998099, -77.143306)"
6008,000158,12/1/2012,12/31/2012,10201,510.05,408.04,102.01,1/24/2013,SNIDERS SUPER FOODS,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5947,000354,12/1/2012,12/31/2012,1698,84.9,67.92,16.98,1/21/2013,CalTort Development Corporation,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
5684,000066,12/1/2012,12/31/2012,123,6.15,4.92,1.23,1/14/2013,"Showcase of Tropical Fish, Inc.",Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
5715,000931,12/1/2012,12/31/2012,725,36.25,29,7.25,1/15/2013,"AMAZING AIM, INC",Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
5839,000458,12/1/2012,12/31/2012,313,15.65,12.52,3.13,1/18/2013,Peter's Sub Shop,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
5569,000155,12/1/2012,12/31/2012,14534,726.7,581.36,145.34,1/9/2013,"HomeGoods, Inc",,MA,01701,"MA 01701
(42.318402, -71.428628)"
5636,000334,12/1/2012,12/31/2012,686,34.3,27.44,6.86,1/11/2013,The Yankee Candle Company Inc.,,MA,01373,"MA 01373
(42.472606, -72.61502)"
5539,000878,12/1/2012,12/31/2012,1228,61.4,49.12,12.28,1/7/2013,Y S Enterprise Inc,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
5850,000473,12/1/2012,12/31/2012,1185,59.25,47.4,11.85,1/18/2013,Yuan Jiang Brother Inc,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
5724,000202,12/1/2012,12/31/2012,775,38.75,31,7.75,1/15/2013,Jill Acquisition LLC,,MA,02169,"MA 02169
(42.247999, -71.003183)"
6005,000850,12/1/2012,12/31/2012,173,8.65,6.92,1.73,1/24/2013,Kensington Pharmacy,Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
6406,000602,12/1/2012,1/31/2013,401,20.05,16.04,4.01,2/19/2013,"Perfect Pita, Inc.",,VA,22153,"VA 22153
(38.74568, -77.234522)"
6014,000643,12/1/2012,12/31/2012,3903,195.15,156.12,39.03,1/24/2013,The Finish Line Inc,,IN,46235,"IN 46235
(39.837498, -85.980498)"
5800,000830,12/1/2012,12/31/2012,394,19.7,15.76,3.94,1/17/2013,"BROWN GROUP RETAIL, INC",,MO,63166,"MO 63166
(38.630276, -90.200309)"
7576,000067,12/1/2012,4/30/2013,449,22.45,17.96,4.49,5/1/2013,"Toys Unique, Inc.",Potomac,MD,20854,"Potomac, MD 20854
(39.038266, -77.203413)"
5843,000463,12/1/2012,12/31/2012,213,10.65,8.52,2.13,1/18/2013,Red Ginger Chinese Restaurant,Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
12483,000632,12/1/2012,12/31/2013,983,49.15,39.32,9.83,2/17/2014,"Chang & Mi, Inc",Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
6158,000536,12/1/2012,12/31/2012,6207,310.35,248.28,62.07,2/10/2013,"Pizza Brothers East II, Inc",Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
6117,000665,12/1/2012,1/31/2013,3482,174.1,139.28,34.82,2/6/2013,hunan cafe gaithersburg llc,Gaithersburg,MD,20879,"Gaithersburg, MD 20879
(39.169098, -77.182742)"
5505,000599,12/1/2012,12/31/2012,2088,104.4,83.52,20.88,1/4/2013,Cheese & Wine Shoppe,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
5485,000478,12/1/2012,12/31/2012,939,46.95,37.56,9.39,1/2/2013,la brasa rotisserie,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5710,000863,12/1/2012,12/31/2012,116,5.8,4.64,1.16,1/15/2013,The Orvis Company Inc,,VT,05250,"VT 05250
(43.103015, -73.177194)"
5776,000694,12/1/2012,12/31/2012,7793,389.65,311.72,77.93,1/17/2013,Starbucks Corporation,,WA,98134,"WA 98134
(47.577828, -122.334183)"
6639,000598,12/1/2012,2/28/2013,2531,126.55,101.24,25.31,3/5/2013,snk corporation,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
5478,000097,12/1/2012,12/31/2012,1168,58.4,46.72,11.68,1/2/2013,Bethesda Bagels,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
6150,000703,12/1/2012,1/31/2013,2624,131.2,104.96,26.24,2/8/2013,11-Jul,Derwood,MD,20855,"Derwood, MD 20855
(39.134606, -77.141459)"
5894,000627,12/1/2012,12/31/2012,12,0.6,0.48,0.12,1/18/2013,"Thompson Tap Room, LLC",,VA,20170,"VA 20170
(38.979271, -77.381169)"
5680,000784,12/1/2012,12/31/2012,776,38.8,31.04,7.76,1/14/2013,Toy Kingdom LLC,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
5986,000191,12/1/2012,12/31/2012,2087,104.35,83.48,20.87,1/23/2013,GameStop,,TX,76051,"TX 76051
(32.932569, -97.086842)"
5962,000501,12/1/2012,12/31/2012,119,5.95,4.76,1.19,1/22/2013,PEPE COBBLER'S BENCH,Bethesda,MD,20817,"Bethesda, MD 20817
(38.998099, -77.143306)"
5714,000367,12/1/2012,12/31/2012,5,0.25,0.2,0.05,1/15/2013,"Revolution Cycles, Inc.",Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5907,000594,12/1/2012,12/31/2012,28,1.4,1.12,0.28,1/19/2013,"MARTHA'S HAIR SALON, INC",Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
5975,000636,12/1/2012,12/31/2012,3996,199.8,159.84,39.96,1/22/2013,Amia Corp,Gaithersburg,MD,20882,"Gaithersburg, MD 20882
(39.227609, -77.159627)"
5919,000943,12/1/2012,12/31/2012,3831,191.55,153.24,38.31,1/21/2013,"Express Fashion Operations, LLC",,OH,43230,"OH 43230
(40.03876, -82.874801)"
5756,000141,12/1/2012,12/31/2012,4939,246.95,197.56,49.39,1/16/2013,"Williams-Sonoma Stores, Inc.",,CA,94109,"CA 94109
(37.792737, -122.420971)"
5650,000321,12/1/2012,12/31/2012,402,20.1,16.08,4.02,1/12/2013,MARK'S KITCHEN,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
5796,000530,12/1/2012,12/31/2012,1144,57.2,45.76,11.44,1/17/2013,LA CASITA PARTNERS CORPORATION,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
5950,000748,12/1/2012,12/31/2012,64,3.2,2.56,0.64,1/21/2013,"LAREDO GRILLE, INC",Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
5949,000354,12/1/2012,12/31/2012,529,26.45,21.16,5.29,1/21/2013,CalTort Development Corporation,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
5901,000384,12/1/2012,12/31/2012,63,3.15,2.52,0.63,1/19/2013,cafe shawreen,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5718,000553,12/1/2012,12/31/2012,2587,129.35,103.48,25.87,1/15/2013,"White House Black Market, Inc.",,FL,33966,"FL 33966
(26.580709, -81.835045)"
5897,000526,12/1/2012,12/31/2012,3124,156.2,124.96,31.24,1/19/2013,"GALLARDO REYES, INC.",Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
5862,000339,12/1/2012,12/31/2012,347,17.35,13.88,3.47,1/18/2013,8701 Ram Inc,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5934,000187,12/1/2012,12/31/2012,2404,120.2,96.16,24.04,1/21/2013,Party City - Gaithersburg Inc.,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
5678,000280,12/1/2012,1/31/2013,16936,846.8,677.44,169.36,1/14/2013,"Toys R Us Delaware, Inc.",,NJ,07470,"NJ 07470
(40.943743, -74.249172)"
5997,000083,12/1/2012,12/31/2012,44642,2232.1,1785.68,446.42,1/24/2013,"Home Depot USA.,INC.",,GA,30339,"GA 30339
(33.879512, -84.464196)"
5799,000582,12/1/2012,12/31/2012,4362,218.1,174.48,43.62,1/17/2013,Sterling Inc.,,OH,44333,"OH 44333
(41.152641, -81.630758)"
5753,000192,12/1/2012,1/16/2013,2997,149.85,119.88,29.97,1/16/2013,Apple Inc,,CA,95014,"CA 95014
(37.316166, -122.048061)"
5572,000487,12/1/2012,12/31/2012,168,8.4,6.72,1.68,1/9/2013,Dale Music Co.,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5855,000789,12/1/2012,12/31/2012,674,33.7,26.96,6.74,1/18/2013,Mehranian LLC,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5847,000419,12/1/2012,1/31/2013,4195,209.75,167.8,41.95,1/18/2013,FLAMAS,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5988,000844,12/1/2012,12/31/2012,52,2.6,2.08,0.52,1/23/2013,Apotho Drug,Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
5725,000222,12/1/2012,12/31/2012,213,10.65,8.52,2.13,1/15/2013,"Moon, Soon Sil",Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
5643,000829,12/1/2012,12/31/2012,33,1.65,1.32,0.33,1/11/2013,"PETROSTATIONS, INC",Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
5667,000416,12/1/2012,12/31/2012,2625,131.25,105,26.25,1/14/2013,BRASAS INC,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
5660,000849,12/1/2012,12/31/2012,2161,108.05,86.44,21.61,1/13/2013,J2J Inc. dba Child's Play,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5769,000516,12/1/2012,12/31/2012,163,8.15,6.52,1.63,1/17/2013,E & C Enterprises MD719,,VA,22192,"VA 22192
(38.678587, -77.311891)"
5857,000482,12/1/2012,12/31/2012,612,30.6,24.48,6.12,1/18/2013,CG & Jade Inc,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5452,000430,12/1/2012,12/25/2012,218,10.9,8.72,2.18,12/27/2012,OPH II Inc,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5874,000250,12/1/2012,12/31/2012,814,40.7,32.56,8.14,1/18/2013,"Advance Stores Company, Incorporated",,VA,24012,"VA 24012
(37.309437, -79.916608)"
6004,000765,12/1/2012,12/31/2012,3123,156.15,124.92,31.23,1/24/2013,"Chevy Chase Marketing, Inc",Chevy Chase,MD,20815,"Chevy Chase, MD 20815
(38.982537, -77.079131)"
5789,000076,12/1/2012,12/31/2012,207,10.35,8.28,2.07,1/17/2013,Luna,,NC,28134,"NC 28134
(35.079593, -80.886895)"
5904,000496,12/1/2012,12/31/2012,318,15.9,12.72,3.18,1/19/2013,SMSI INC.,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
5795,000138,12/1/2012,12/31/2012,26638,1331.9,1065.52,266.38,1/17/2013,Forever 21 Retail Inc.,,CA,90031,"CA 90031
(34.079698, -118.213962)"
5719,000602,12/1/2012,12/31/2012,424,21.2,16.96,4.24,1/15/2013,"Perfect Pita, Inc.",,VA,22153,"VA 22153
(38.74568, -77.234522)"
5802,000461,12/1/2012,12/31/2012,3801,190.05,152.04,38.01,1/17/2013,Tiffany and Company,,NJ,07054,"NJ 07054
(40.860059, -74.4105)"
5828,000435,12/1/2012,12/31/2012,125,6.25,5,1.25,1/18/2013,"DALISSON,LLC",Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5591,000292,12/1/2012,12/31/2012,654,32.7,26.16,6.54,1/10/2013,Brey Corp. t/a Hobby Works,Laurel,MD,20707,"Laurel, MD 20707
(39.095976, -76.876305)"
5707,000346,12/1/2012,12/31/2012,152,7.6,6.08,1.52,1/15/2013,"Woodmont, Inc.",Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
6012,000644,12/1/2012,12/31/2012,172,8.6,6.88,1.72,1/24/2013,The Running Specialty Group Acquisitions 1 LLC,,IN,46235,"IN 46235
(39.837498, -85.980498)"
5996,000225,12/1/2012,12/31/2012,108943,5447.15,4357.72,1089.43,1/24/2013,Wal-Mart Stores Inc,,AR,72716,"AR 72716
(36.364325, -94.216604)"
5672,000778,12/1/2012,12/31/2012,831,41.55,33.24,8.31,1/14/2013,"ANDY'S RESTAURANT, INC.",Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5760,000848,12/1/2012,12/31/2012,119,5.95,4.76,1.19,1/16/2013,YKM Inc,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5510,000529,12/1/2012,12/31/2012,1346,67.3,53.84,13.46,1/4/2013,11-Jul,Olney,MD,20832,"Olney, MD 20832
(39.152328, -77.073205)"
5869,000865,12/1/2012,12/31/2012,35804,1790.2,1432.16,358.04,1/18/2013,Great Wall Supermarket of MD Inc,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
5969,000622,12/1/2012,12/31/2012,15,0.75,0.6,0.15,1/22/2013,Comfort One Shoes L-34,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
6010,000326,12/1/2012,12/31/2012,4758,237.9,190.32,47.58,1/24/2013,"Euromarket Designs, Inc",,IL,60062,"IL 60062
(42.127486, -87.843314)"
6459,001038,12/1/2012,12/31/2012,523,26.15,20.92,5.23,2/20/2013,"Hana Enterprises, Inc.",Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5629,000047,12/1/2012,1/31/2013,1434,71.7,57.36,14.34,1/11/2013,LEBANESE TAVERNA CAFE-CONGRESSIONAL INC,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5780,000319,12/1/2012,12/31/2012,26,1.3,1.04,0.26,1/17/2013,Clover Rio Center LLC,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
5994,000347,12/1/2012,12/31/2012,1235,61.75,49.4,12.35,1/23/2013,Meridian Market and Wine(EMC at Meridian Inc.),Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5726,000311,12/1/2012,1/31/2013,2931,146.55,117.24,29.31,1/15/2013,"Strosniders Hardware of Silver Spring, Inc.",Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5693,000203,12/1/2012,12/31/2012,24234,1211.7,969.36,242.34,1/15/2013,"Rite Aid of Maryland, Inc.",,PA,17319,"PA 17319
(40.154425, -76.794683)"
5498,000565,12/1/2012,12/31/2012,30847,1542.35,1233.88,308.47,1/3/2013,"LUCKY WORLD GAITHERSBURG, INC.",Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
6065,000097,12/1/2012,1/31/2013,1121,56.05,44.84,11.21,2/1/2013,Bethesda Bagels,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
5495,000233,12/1/2012,12/31/2012,5431,271.55,217.24,54.31,1/3/2013,Kam Sam Supermarket,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
5818,000762,12/1/2012,12/31/2012,11446,572.3,457.84,114.46,1/17/2013,"AEROPOSTALE, INC.",,NJ,07071,"NJ 07071
(40.806999, -74.119501)"
5771,000957,12/1/2012,12/31/2012,5694,284.7,227.76,56.94,1/17/2013,Lowe's Home Centers,,NC,28117,"NC 28117
(35.575463, -80.890721)"
5837,000457,12/1/2012,12/31/2012,432,21.6,17.28,4.32,1/18/2013,W&C Inc,Chevy Chase,MD,20815,"Chevy Chase, MD 20815
(38.982537, -77.079131)"
5895,000337,12/1/2012,12/31/2012,87,4.35,3.48,0.87,1/18/2013,AUSTIN GRILL LLC,,VA,20170,"VA 20170
(38.979271, -77.381169)"
5621,000047,12/1/2012,12/31/2012,952,47.6,38.08,9.52,1/11/2013,LEBANESE TAVERNA CAFE-CONGRESSIONAL INC,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5502,000425,12/1/2012,12/31/2012,165,8.25,6.6,1.65,1/3/2013,Village Beer and Wine,Germantown,MD,20876,"Germantown, MD 20876
(39.198155, -77.240725)"
7106,000730,12/1/2012,3/31/2013,6596,329.8,263.84,65.96,4/6/2013,7 ELEVEN STORE 11580 2541,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5675,000260,12/1/2012,12/31/2012,1084,54.2,43.36,10.84,1/14/2013,JAG Footwear Accessories and Retail corp,,PA,19007,"PA 19007
(40.112103, -74.861621)"
9578,001129,12/1/2012,12/31/2012,8901,445.05,356.04,89.01,8/26/2013,Dick's Sporting Goods Inc,,PA,15108,"PA 15108
(40.501414, -80.19291)"
5782,000352,12/1/2012,12/31/2012,1816,90.8,72.64,18.16,1/17/2013,YINGROUY CORP T/A WAYSIDE FARM MARKET,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
6218,000177,12/1/2012,12/31/2012,85,4.25,3.4,0.85,2/13/2013,greenapple convenience store inc.,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
6034,000577,12/1/2012,12/31/2012,31,1.55,1.24,0.31,1/25/2013,nancy's kitchen of silver spring inc,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
5806,000175,12/1/2012,12/31/2012,612,30.6,24.48,6.12,1/17/2013,"kaziland food, inc.",Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
5990,000550,12/1/2012,12/31/2012,2961,148.05,118.44,29.61,1/23/2013,JAI HO FRESH INC,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
5677,000336,12/1/2012,12/31/2012,94,4.7,3.76,0.94,1/14/2013,Kensington Center LLC,Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
5554,000576,12/1/2012,12/31/2012,6636,331.8,265.44,66.36,1/8/2013,"Lerner New York, Inc",,NY,10001,"NY 10001
(40.750166, -73.996575)"
5473,000205,12/1/2012,12/31/2012,2641,132.05,105.64,26.41,1/1/2013,7-11 #22921A,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5713,000239,12/1/2012,12/31/2012,36542,1827.1,1461.68,365.42,1/15/2013,"Village Super Market of Maryland, LLC",,NJ,07081,"NJ 07081
(40.700765, -74.323973)"
5656,000623,12/1/2012,12/31/2012,26774,1338.7,1070.96,267.74,1/12/2013,Korean Korner Inc,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
5899,000422,12/1/2012,12/31/2012,8477,423.85,339.08,84.77,1/19/2013,"Organic Foods Express, Inc",Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5765,000153,12/1/2012,12/31/2012,97819,4890.95,3912.76,978.19,1/16/2013,Trader Joe's Company,,CA,91017,"CA 91017
(34.14591, -118.000929)"
6052,000252,12/1/2012,12/31/2012,5301,265.05,212.04,53.01,1/29/2013,Takoma Park Silver Spring Cooperative Inc.,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
6580,000626,12/1/2012,12/31/2012,1824,91.2,72.96,18.24,2/26/2013,nta inc.,Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
6059,000589,12/1/2012,12/31/2012,6014,300.7,240.56,60.14,1/31/2013,"Kohl's Department Stores, Inc.",,WI,53051,"WI 53051
(43.150101, -88.111398)"
5746,000176,12/1/2012,12/31/2012,427,21.35,17.08,4.27,1/16/2013,"caspian kabob, inc.",Germantown,MD,20876,"Germantown, MD 20876
(39.198155, -77.240725)"
5810,000092,12/1/2012,12/31/2012,123,6.15,4.92,1.23,1/17/2013,Zoes Maryland LLC,,TX,75024,"TX 75024
(33.078218, -96.80435)"
5875,000316,12/1/2012,12/31/2012,1756,87.8,70.24,17.56,1/18/2013,"Bethesda Community Food Store, Inc.",Cabin John,MD,20818,"Cabin John, MD 20818
(38.974934, -77.161414)"
5823,000663,12/1/2012,1/31/2013,1229,61.45,49.16,12.29,1/17/2013,HER FA LLC,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5852,000475,12/1/2012,12/31/2012,231,11.55,9.24,2.31,1/18/2013,MYC Inc,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5637,000335,12/1/2012,12/31/2012,287,14.35,11.48,2.87,1/11/2013,ALDO US INC,,DE,19801,"DE 19801
(39.734816, -75.547929)"
5604,000312,12/1/2012,12/31/2012,8541,427.05,341.64,85.41,1/10/2013,Strosniniders Hardware,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
5635,000189,12/1/2012,12/31/2012,1498,74.9,59.92,14.98,1/11/2013,"MAINGATE, INC.",,IN,46214,"IN 46214
(39.793299, -86.287636)"
9626,001129,12/1/2012,12/31/2012,8901,445.05,356.04,89.01,8/30/2013,Dick's Sporting Goods Inc,,PA,15108,"PA 15108
(40.501414, -80.19291)"
5924,000986,12/1/2012,12/31/2012,979,48.95,39.16,9.79,1/21/2013,A&M IV Corporation,Rockville,MD,20853,"Rockville, MD 20853
(39.096485, -77.092945)"
5608,000409,12/1/2012,12/31/2012,1979,98.95,79.16,19.79,1/10/2013,Muhn Inc,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
5993,000359,12/1/2012,12/31/2012,6533,326.65,261.32,65.33,1/23/2013,"Best Buy Stores, LP",,MN,55423,"MN 55423
(44.876021, -93.281937)"
6055,000452,12/1/2012,12/31/2012,454,22.7,18.16,4.54,1/29/2013,"Hessed Deli, Inc. (TS Grill)",Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5793,000630,12/1/2012,12/31/2012,685,34.25,27.4,6.85,1/17/2013,J&J Deli Inc,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
5817,000963,12/1/2012,12/31/2012,154,7.7,6.16,1.54,1/17/2013,Myong & Jin Inc,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
8927,000936,12/1/2012,6/30/2013,2401,120.05,96.04,24.01,7/19/2013,Full Moon Inc,Bethesda,MD,20816,"Bethesda, MD 20816
(38.958638, -77.115455)"
5606,000683,12/1/2012,12/31/2012,1833,91.65,73.32,18.33,1/10/2013,"CHINA PAVILION, INC.",Bethesda,MD,20816,"Bethesda, MD 20816
(38.958638, -77.115455)"
5889,000798,12/1/2012,12/31/2012,1816,90.8,72.64,18.16,1/18/2013,DELIGHT FOODS INC,Olney,MD,20832,"Olney, MD 20832
(39.152328, -77.073205)"
5938,000214,12/1/2012,12/31/2012,33409,1670.45,1336.36,334.09,1/21/2013,Nordstrom Inc.,,WA,98111,"WA 98111
(47.603229, -122.33028)"
5915,000486,12/1/2012,12/31/2012,2756,137.8,110.24,27.56,1/20/2013,11-Jul,Montgomery Village,MD,20886,"Montgomery Village, MD 20886
(39.179257, -77.193738)"
5668,000240,12/1/2012,12/31/2012,12881,644.05,515.24,128.81,1/14/2013,Grosvenor Market,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5614,000660,12/1/2012,12/31/2012,323,16.15,12.92,3.23,1/11/2013,"ABI II, INC.",Gaithersburg,MD,20879,"Gaithersburg, MD 20879
(39.169098, -77.182742)"
6078,000837,12/1/2012,1/31/2013,2562,128.1,102.48,25.62,2/4/2013,Kao Thai LLC,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
5959,000392,12/1/2012,12/31/2012,9933,496.65,397.32,99.33,1/22/2013,"MORAZAN GROCERY III, INC.",Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
5748,000020,12/1/2012,12/31/2012,2735,136.75,109.4,27.35,1/16/2013,"FASHION GALLERY, INC.",,NY,11207,"NY 11207
(40.670047, -73.893934)"
5902,000969,12/1/2012,12/31/2012,204,10.2,8.16,2.04,1/19/2013,"JEON FAMILY, INC",Gaithersburg,MD,20879,"Gaithersburg, MD 20879
(39.169098, -77.182742)"
5933,000174,12/1/2012,12/31/2012,3058,152.9,122.32,30.58,1/21/2013,Party City - Rockville Inc.,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5545,000720,12/1/2012,12/31/2012,349,17.45,13.96,3.49,1/7/2013,"Stride Rite Children's Group, LLC",,MA,02420,"MA 02420
(42.456506, -71.218745)"
6181,000918,12/1/2012,12/31/2012,48,2.4,1.92,0.48,2/11/2013,"Mobileland, Inc",Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
5888,000270,12/1/2012,12/31/2012,583,29.15,23.32,5.83,1/18/2013,"Anthropologie, Inc.",,PA,19112,"PA 19112
(39.892113, -75.172048)"
6019,000517,12/1/2012,12/31/2012,1599,79.95,63.96,15.99,1/24/2013,BSBB LTD,Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
5623,000460,12/1/2012,12/31/2012,185,9.25,7.4,1.85,1/11/2013,Wow Grill Inc,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
5619,000251,12/1/2012,12/31/2012,205296,10264.8,8211.84,2052.96,1/11/2013,Whole Foods Market Group Inc,,TX,78703,"TX 78703
(30.291285, -97.763975)"
5981,000021,12/1/2012,12/31/2012,2138,106.9,85.52,21.38,1/23/2013,"City Sports, Inc",,MA,02114,"MA 02114
(42.362666, -71.065755)"
5911,000741,12/1/2012,12/31/2012,1563,78.15,62.52,15.63,1/19/2013,"Patchara,Inc",Rockville,MD,20851,"Rockville, MD 20851
(39.07701, -77.123831)"
5620,000661,12/1/2012,12/31/2012,256,12.8,10.24,2.56,1/11/2013,SOL AZTECA RESTAURANT INC.,Olney,MD,20832,"Olney, MD 20832
(39.152328, -77.073205)"
5953,000443,12/1/2012,12/31/2012,34903,1745.15,1396.12,349.03,1/22/2013,J. C. PENNEY CORPORATION INC,,UT,84101,"UT 84101
(40.757172, -111.899872)"
